feature,sd,mean,is_low_variance
ECFP4_345,0.11091346543861272,0.012453630100688924,False
ECFP4_346,0.20801077675080595,0.04531001589825119,False
ECFP4_347,0.032542905139016295,0.0010598834128245894,True
ECFP4_348,0.04878197670482277,0.0023847376788553257,True
ECFP4_349,0.2874835959510309,0.09088500264970853,False
ECFP4_350,0.3250417805044878,0.12003179650238474,False
ECFP4_351,0.08881456578574354,0.00794912559618442,True
ECFP4_352,0.30444099325582696,0.10333863275039745,False
ECFP4_353,0.07950178948815585,0.006359300476947536,True
ECFP4_354,0.159058337446735,0.025967143614202437,False
ECFP4_355,0.06498214287438389,0.0042395336512983575,True
ECFP4_356,0.05391617834663831,0.9970853206147324,True
ECFP4_357,0.10614572355144208,0.011393746687864335,False
ECFP4_358,0.08272601693788842,0.00688924218335983,True
ECFP4_359,0.043033084826230104,0.0018547959724430313,True
ECFP4_360,0.34275968216389285,0.1359300476947536,False
ECFP4_361,0.3190610188235266,0.11499735029146795,False
ECFP4_362,0.14667858722111343,0.02199258081611023,False
ECFP4_363,0.11768562531987165,0.014043455219925808,False
ECFP4_364,0.10241717725245619,0.010598834128245893,False
ECFP4_365,0.1209217310587022,0.01483836777954425,False
ECFP4_366,0.1890219019763541,0.03709591944886063,False
ECFP4_367,0.1629545360396129,0.027291997880233173,False
ECFP4_368,0.17262611418315182,0.03073661897191309,False
ECFP4_369,0.04878197670482278,0.0023847376788553257,True
